time;I(D7);P(D7);
0.0026454;-2.81279e-05;0.000118352;
0.0026474;-2.42039e-05;0.000101747;
0.0026494;-2.11868e-05;8.89912e-05;
0.0026514;-1.88085e-05;7.89435e-05;
0.0026534;-1.68928e-05;7.08559e-05;
0.0026554;-1.53207e-05;6.42233e-05;
0.0026574;-1.40097e-05;5.86953e-05;
0.0026594;-1.29011e-05;5.4023e-05;
0.0026614;-1.19521e-05;5.00254e-05;
0.0026634;-1.1131e-05;4.65685e-05;
0.0026654;-1.04141e-05;4.35509e-05;
0.0026674;-9.78273e-06;4.08949e-05;
0.0026694;-9.22273e-06;3.85399e-05;
0.0026714;-8.72271e-06;3.64378e-05;
0.0026734;-8.27361e-06;3.45505e-05;
0.0026754;-7.86807e-06;3.28467e-05;
0.0026774;-7.50011e-06;3.13013e-05;
0.0026794;-7.16475e-06;2.98932e-05;
0.0026814;-6.85787e-06;2.86051e-05;
0.0026834;-6.57601e-06;2.74223e-05;
0.0026854;-6.31625e-06;2.63325e-05;
0.0026874;-6.0761e-06;2.53252e-05;
0.0026894;-5.85343e-06;2.43915e-05;
0.0026914;-5.64641e-06;2.35235e-05;
0.0026934;-5.45345e-06;2.27147e-05;
0.0026954;-5.27316e-06;2.19592e-05;
0.0026974;-5.10436e-06;2.1252e-05;
0.0026994;-4.94597e-06;2.05885e-05;
0.0027014;-4.79706e-06;1.99648e-05;
0.0027034;-4.65682e-06;1.93776e-05;
0.0027054;-4.52451e-06;1.88236e-05;
0.0027074;-4.39947e-06;1.83002e-05;
0.0027094;-4.28113e-06;1.7805e-05;
0.0027114;-4.16896e-06;1.73356e-05;
0.0027134;-4.06249e-06;1.68902e-05;
0.0027154;-3.96131e-06;1.64669e-05;
0.0027174;-3.86502e-06;1.60642e-05;
0.0027194;-3.77329e-06;1.56806e-05;
0.0027214;-3.68579e-06;1.53147e-05;
0.0027234;-3.60225e-06;1.49655e-05;
0.0027254;-3.52239e-06;1.46317e-05;
0.0027274;-3.44599e-06;1.43123e-05;
0.0027294;-3.37282e-06;1.40066e-05;
0.0027314;-3.30268e-06;1.37135e-05;
0.0027334;-3.23539e-06;1.34324e-05;
0.0027354;-3.17078e-06;1.31625e-05;
0.0027374;-3.10869e-06;1.29031e-05;
0.0027394;-3.04898e-06;1.26538e-05;
0.0027414;-2.99151e-06;1.24138e-05;
0.0027434;-2.93616e-06;1.21827e-05;
0.0027454;-2.88282e-06;1.196e-05;
0.0027474;-2.83137e-06;1.17452e-05;
0.0027494;-2.78173e-06;1.1538e-05;
0.0027514;-2.73379e-06;1.1338e-05;
0.0027534;-2.68747e-06;1.11447e-05;
0.0027554;-2.64269e-06;1.09578e-05;
0.0027574;-2.59937e-06;1.07771e-05;
0.0027594;-2.55745e-06;1.06022e-05;
0.0027614;-2.51686e-06;1.04329e-05;
0.0027634;-2.47753e-06;1.02688e-05;
0.0027654;-2.4394e-06;1.01099e-05;
0.0027674;-2.40243e-06;9.95569e-06;
0.0027694;-2.36657e-06;9.80613e-06;
0.0027714;-2.33175e-06;9.66098e-06;
0.0027734;-2.29794e-06;9.52004e-06;
0.0027754;-2.2651e-06;9.38312e-06;
0.0027774;-2.23318e-06;9.25006e-06;
0.0027794;-2.20214e-06;9.12071e-06;
0.0027814;-2.17196e-06;8.99492e-06;
0.0027834;-2.14259e-06;8.87252e-06;
0.0027854;-2.114e-06;8.7534e-06;
0.0027874;-2.08616e-06;8.63742e-06;
0.0027894;-2.05904e-06;8.52445e-06;
0.0027914;-2.03262e-06;8.41439e-06;
0.0027934;-2.00687e-06;8.30711e-06;
0.0027954;-1.98176e-06;8.20253e-06;
0.0027974;-1.95727e-06;8.10053e-06;
0.0027994;-1.93337e-06;8.00103e-06;
0.0028014;-1.91005e-06;7.90393e-06;
0.0028034;-1.88729e-06;7.80915e-06;
0.0028054;-1.86506e-06;7.7166e-06;
0.0028074;-1.84335e-06;7.62621e-06;
0.0028094;-1.82214e-06;7.5379e-06;
0.0028114;-1.80141e-06;7.4516e-06;
0.0028134;-1.78114e-06;7.36725e-06;
0.0028154;-1.76132e-06;7.28478e-06;
0.0028174;-1.74194e-06;7.20413e-06;
0.0028194;-1.72298e-06;7.12523e-06;
0.0028214;-1.70443e-06;7.04803e-06;
0.0028234;-1.68628e-06;6.97249e-06;
0.0028254;-1.6685e-06;6.89853e-06;
0.0028274;-1.6511e-06;6.82612e-06;
0.0028294;-1.63405e-06;6.75521e-06;
0.0028314;-1.61735e-06;6.68575e-06;
0.0028334;-1.60099e-06;6.6177e-06;
0.0028354;-1.58496e-06;6.55101e-06;
0.0028374;-1.56924e-06;6.48565e-06;
0.0028394;-1.55383e-06;6.42157e-06;
0.0028414;-1.53873e-06;6.35875e-06;
0.0028434;-1.52391e-06;6.29713e-06;
0.0028454;-1.50937e-06;6.23669e-06;
0.0028474;-1.49511e-06;6.17739e-06;
0.0028494;-1.48111e-06;6.11921e-06;
0.0028514;-1.46738e-06;6.06211e-06;
0.0028534;-1.4539e-06;6.00605e-06;
0.0028554;-1.44066e-06;5.95102e-06;
0.0028574;-1.42766e-06;5.89699e-06;
0.0028594;-1.41489e-06;5.84392e-06;
0.0028614;-1.40235e-06;5.7918e-06;
0.0028634;-1.39003e-06;5.74059e-06;
0.0028654;-1.37792e-06;5.69028e-06;
0.0028674;-1.36602e-06;5.64084e-06;
0.0028694;-1.35432e-06;5.59224e-06;
0.0028714;-1.34283e-06;5.54448e-06;
0.0028734;-1.33152e-06;5.49751e-06;
0.0028754;-1.32041e-06;5.45134e-06;
0.0028774;-1.30948e-06;5.40592e-06;
0.0028794;-1.29873e-06;5.36126e-06;
0.0028814;-1.28815e-06;5.31733e-06;
0.0028834;-1.27774e-06;5.2741e-06;
0.0028854;-1.2675e-06;5.23157e-06;
0.0028874;-1.25743e-06;5.18972e-06;
0.0028894;-1.24751e-06;5.14853e-06;
0.0028914;-1.23775e-06;5.10798e-06;
0.0028934;-1.22813e-06;5.06807e-06;
0.0028954;-1.21867e-06;5.02877e-06;
0.0028974;-1.20935e-06;4.99008e-06;
0.0028994;-1.20017e-06;4.95197e-06;
0.0029014;-1.19113e-06;4.91444e-06;
0.0029034;-1.18223e-06;4.87747e-06;
0.0029054;-1.17345e-06;4.84105e-06;
0.0029074;-1.16481e-06;4.80517e-06;
0.0029094;-1.15629e-06;4.76981e-06;
0.0029114;-1.1479e-06;4.73497e-06;
0.0029134;-1.13963e-06;4.70063e-06;
0.0029154;-1.13147e-06;4.66678e-06;
0.0029174;-1.12343e-06;4.63342e-06;
0.0029194;-1.11551e-06;4.60052e-06;
0.0029214;-1.10769e-06;4.56809e-06;
0.0029234;-1.09999e-06;4.53611e-06;
0.0029254;-1.09239e-06;4.50458e-06;
0.0029274;-1.08489e-06;4.47348e-06;
0.0029294;-1.0775e-06;4.4428e-06;
0.0029314;-1.0702e-06;4.41254e-06;
0.0029334;-1.06301e-06;4.38268e-06;
0.0029354;-1.05591e-06;4.35323e-06;
0.0029374;-1.0489e-06;4.32417e-06;
0.0029394;-1.04199e-06;4.29549e-06;
0.0029414;-1.03517e-06;4.26719e-06;
0.0029434;-1.02843e-06;4.23925e-06;
0.0029454;-1.02178e-06;4.21168e-06;
0.0029474;-1.01522e-06;4.18446e-06;
0.0029494;-1.00874e-06;4.1576e-06;
0.0029514;-1.00235e-06;4.13107e-06;
0.0029534;-9.96033e-07;4.10488e-06;
0.0029554;-9.89796e-07;4.07901e-06;
0.0029574;-9.83637e-07;4.05347e-06;
0.0029594;-9.77554e-07;4.02825e-06;
0.0029614;-9.71546e-07;4.00334e-06;
0.0029634;-9.65611e-07;3.97873e-06;
0.0029654;-9.59748e-07;3.95442e-06;
0.0029674;-9.53956e-07;3.9304e-06;
0.0029694;-9.48233e-07;3.90668e-06;
0.0029714;-9.42578e-07;3.88324e-06;
0.0029734;-9.36991e-07;3.86007e-06;
0.0029754;-9.31469e-07;3.83718e-06;
0.0029774;-9.26012e-07;3.81456e-06;
0.0029794;-9.20618e-07;3.7922e-06;
0.0029814;-9.15287e-07;3.7701e-06;
0.0029834;-9.10017e-07;3.74826e-06;
0.0029854;-9.04807e-07;3.72667e-06;
0.0029874;-8.99657e-07;3.70532e-06;
0.0029894;-8.94565e-07;3.68422e-06;
0.0029914;-8.8953e-07;3.66335e-06;
0.0029934;-8.84552e-07;3.64272e-06;
0.0029954;-8.79628e-07;3.62232e-06;
0.0029974;-8.7476e-07;3.60215e-06;
0.0029994;-8.69945e-07;3.58219e-06;
0.003;-8.6851e-07;3.57625e-06;
0.0030002;-8.68034e-07;3.57428e-06;
0.0030006;-8.67081e-07;3.57033e-06;
0.0030014;-8.65182e-07;3.56246e-06;
0.003003;-8.6141e-07;3.54683e-06;
0.003005;-8.5674e-07;3.52748e-06;
0.003007;-8.5212e-07;3.50834e-06;
0.003009;-8.4755e-07;3.48941e-06;
0.003011;-8.43029e-07;3.47068e-06;
0.003013;-8.38556e-07;3.45215e-06;
0.003015;-8.3413e-07;3.43381e-06;
0.003017;-8.2975e-07;3.41567e-06;
0.003019;-8.25416e-07;3.39772e-06;
0.003021;-8.21127e-07;3.37995e-06;
0.003023;-8.16882e-07;3.36237e-06;
0.003025;-8.12681e-07;3.34497e-06;
0.003027;-8.08523e-07;3.32775e-06;
0.003029;-8.04408e-07;3.3107e-06;
0.003031;-8.00333e-07;3.29383e-06;
0.003033;-7.963e-07;3.27713e-06;
0.003035;-7.92308e-07;3.26059e-06;
0.003037;-7.88355e-07;3.24422e-06;
0.003039;-7.84441e-07;3.22802e-06;
0.003041;-7.80566e-07;3.21197e-06;
0.003043;-7.76729e-07;3.19608e-06;
0.003045;-7.7293e-07;3.18035e-06;
0.003047;-7.69167e-07;3.16477e-06;
0.003049;-7.65441e-07;3.14934e-06;
0.00305;-7.63592e-07;3.14169e-06;
0.0030502;-7.63223e-07;3.14016e-06;
0.0030506;-7.62486e-07;3.13711e-06;
0.0030514;-7.61017e-07;3.13103e-06;
0.003053;-7.58096e-07;3.11894e-06;
0.003055;-7.54476e-07;3.10395e-06;
0.003057;-7.50891e-07;3.08911e-06;
0.003059;-7.47339e-07;3.0744e-06;
0.003061;-7.43821e-07;3.05984e-06;
0.003063;-7.40336e-07;3.04541e-06;
0.003065;-7.36883e-07;3.03112e-06;
0.003067;-7.33462e-07;3.01696e-06;
0.003069;-7.30073e-07;3.00293e-06;
0.003071;-7.26715e-07;2.98903e-06;
0.003073;-7.23388e-07;2.97526e-06;
0.003075;-7.20091e-07;2.96162e-06;
0.003077;-7.16824e-07;2.9481e-06;
0.003079;-7.13586e-07;2.9347e-06;
0.003081;-7.10378e-07;2.92142e-06;
0.003083;-7.07198e-07;2.90826e-06;
0.003085;-7.04047e-07;2.89522e-06;
0.003087;-7.00923e-07;2.88229e-06;
0.003089;-6.97827e-07;2.86948e-06;
0.003091;-6.94759e-07;2.85679e-06;
0.003093;-6.91717e-07;2.8442e-06;
0.003095;-6.88701e-07;2.83172e-06;
0.003097;-6.85712e-07;2.81936e-06;
0.003099;-6.82749e-07;2.80709e-06;
0.003101;-6.79811e-07;2.79494e-06;
0.003103;-6.76898e-07;2.78289e-06;
0.003105;-6.7401e-07;2.77094e-06;
0.003107;-6.71147e-07;2.7591e-06;
0.003109;-6.68308e-07;2.74735e-06;
0.003111;-6.65493e-07;2.73571e-06;
0.003113;-6.62701e-07;2.72416e-06;
0.003115;-6.59933e-07;2.71271e-06;
0.003117;-6.57187e-07;2.70135e-06;
0.003119;-6.54465e-07;2.69009e-06;
0.003121;-6.51765e-07;2.67892e-06;
0.003123;-6.49087e-07;2.66784e-06;
0.003125;-6.4643e-07;2.65686e-06;
0.0031252;-5.51547e-07;2.26462e-06;
0.0031256;-2.99003e-07;1.22295e-06;
0.0031264;-1.88212e-08;7.56346e-08;
0.003127;-3.13186e-07;1.28134e-06;
0.00312716;-1.67579e-05;7.02862e-05;
0.00312748;-0.019739;0.0864004;
0.00312812;-0.0362403;0.159198;
0.00312842;-1.78172e-05;7.4758e-05;
0.00312873;-3.41397e-08;1.37719e-07;
0.00312898;-1.58138e-08;6.34777e-08;
0.00312922;-2.06215e-06;8.53739e-06;
0.00312953;-0.000259376;0.00110626;
0.0031299;-0.000802737;0.00344721;
0.00313046;-0.00261715;0.0113189;
0.00313104;-0.00187924;0.00811138;
0.0031322;-0.00260232;0.0112544;
0.00313358;-0.00190612;0.00822813;
0.00313558;-0.00258088;0.0111611;
0.00313758;-0.00192469;0.00830876;
0.00313958;-0.00256221;0.0110799;
0.00314158;-0.00194342;0.00839009;
0.00314358;-0.00254369;0.0109993;
0.00314558;-0.00196188;0.00847028;
0.00314758;-0.00252554;0.0109203;
0.00314958;-0.00197987;0.00854841;
0.00315158;-0.00250789;0.0108436;
0.00315358;-0.00199731;0.00862416;
0.00315558;-0.00249084;0.0107694;
0.00315758;-0.00201408;0.00869701;
0.00315958;-0.00247447;0.0106982;
0.00316158;-0.00203015;0.00876681;
0.00316358;-0.00245881;0.0106301;
0.00316558;-0.0020455;0.0088335;
0.00316758;-0.00244386;0.0105651;
0.00316958;-0.00206011;0.00889697;
0.00317158;-0.00242966;0.0105033;
0.00317358;-0.00207396;0.00895718;
0.00317558;-0.00241622;0.0104449;
0.00317758;-0.00208706;0.00901409;
0.00317958;-0.00240352;0.0103896;
0.00318158;-0.00209942;0.00906777;
0.00318358;-0.00239155;0.0103376;
0.00318558;-0.00211105;0.00911831;
0.00318758;-0.00238028;0.0102886;
0.00318958;-0.00212209;0.00916627;
0.00319158;-0.00236953;0.0102419;
0.00319358;-0.00213244;0.00921124;
0.00319558;-0.0023596;0.0101987;
0.00319758;-0.00214202;0.00925288;
0.00319958;-0.0023504;0.0101587;
0.00320158;-0.0021509;0.00929149;
0.00320358;-0.00234189;0.0101217;
0.00320558;-0.00215909;0.00932706;
0.00320758;-0.00233398;0.0100873;
0.00320958;-0.00216675;0.00936035;
0.00321158;-0.00232658;0.0100551;
0.00321358;-0.0021739;0.00939143;
0.00321558;-0.00231969;0.0100251;
0.00321758;-0.00218056;0.00942039;
0.00321958;-0.00231327;0.00999724;
0.00322158;-0.00218676;0.00944732;
0.00322358;-0.0023073;0.00997131;
0.00322558;-0.00219251;0.00947233;
0.00322758;-0.00230177;0.00994723;
0.00322958;-0.00219785;0.00949554;
0.00323158;-0.00229663;0.00992491;
0.00323358;-0.0022028;0.00951704;
0.00323558;-0.00229188;0.00990424;
0.00323758;-0.00220738;0.00953694;
0.00323958;-0.00228748;0.00988512;
0.00324158;-0.00221173;0.00955583;
0.00324358;-0.00228322;0.0098666;
0.00324558;-0.00221573;0.00957325;
0.00324758;-0.00227944;0.00985015;
0.00324958;-0.00221934;0.00958891;
0.00325158;-0.00227601;0.00983524;
0.00325358;-0.00222262;0.00960318;
0.00325558;-0.00227287;0.0098216;
0.00325758;-0.00222563;0.00961626;
0.00325958;-0.00226999;0.00980908;
0.00326158;-0.0022284;0.00962829;
0.00326358;-0.00226734;0.00979755;
0.00326558;-0.00223094;0.00963936;
0.00326758;-0.0022649;0.00978695;
0.00326958;-0.00223328;0.00964953;
0.00327158;-0.00226266;0.0097772;
0.00327358;-0.00223543;0.00965887;
0.00327558;-0.0022606;0.00976826;
0.00327758;-0.0022374;0.00966743;
0.00327958;-0.00225872;0.00976008;
0.00328158;-0.0022392;0.00967527;
0.00328358;-0.00225699;0.00975259;
0.00328558;-0.00224085;0.00968242;
0.00328758;-0.00225542;0.00974577;
0.00328958;-0.00224235;0.00968894;
0.00329158;-0.00225399;0.00973955;
0.00329358;-0.00224371;0.00969486;
0.00329558;-0.0022527;0.00973391;
0.00329758;-0.00224495;0.00970023;
0.00329958;-0.00225152;0.00972881;
0.00330158;-0.00224606;0.00970508;
0.00330358;-0.00225046;0.0097242;
0.00330558;-0.00224707;0.00970944;
0.00330758;-0.00224951;0.00972006;
0.00330958;-0.00224797;0.00971336;
0.00331158;-0.00224866;0.00971635;
0.00331358;-0.00224877;0.00971686;
0.00331558;-0.00224789;0.00971304;
0.00331758;-0.00224962;0.00972056;
0.00331958;-0.00224698;0.00970908;
0.00332158;-0.00225039;0.0097239;
0.00332358;-0.00224633;0.00970622;
0.00332558;-0.00225097;0.00972641;
0.00332758;-0.00224581;0.00970398;
0.00332958;-0.00225143;0.00972843;
0.00333158;-0.00224539;0.00970215;
0.00333358;-0.00225182;0.0097301;
0.00333558;-0.00224504;0.00970061;
0.00333758;-0.00225214;0.0097315;
0.00333958;-0.00224474;0.00969932;
0.00334158;-0.00225241;0.00973268;
0.00334358;-0.00224449;0.00969822;
0.00334558;-0.00225264;0.00973368;
0.00334758;-0.00224427;0.0096973;
0.00334958;-0.00225283;0.00973451;
0.00335158;-0.0022441;0.00969655;
0.00335358;-0.00225299;0.00973518;
0.00335558;-0.00224396;0.00969594;
0.00335758;-0.00225311;0.00973571;
0.00335958;-0.00224385;0.00969546;
0.00336158;-0.0022532;0.00973611;
0.00336358;-0.00224377;0.00969511;
0.00336558;-0.00225327;0.0097364;
0.00336758;-0.00224371;0.00969486;
0.00336958;-0.00225331;0.00973657;
0.00337158;-0.00224368;0.00969473;
0.00337358;-0.00225331;0.00973658;
0.00337558;-0.0022437;0.0096948;
0.00337758;-0.00225329;0.0097365;
0.00337958;-0.00224372;0.00969487;
0.00338158;-0.00225328;0.00973644;
0.00338358;-0.00224372;0.0096949;
0.00338558;-0.00225325;0.00973634;
0.00338758;-0.00224375;0.00969504;
0.00338958;-0.00225321;0.00973614;
0.00339158;-0.00224381;0.00969527;
0.00339358;-0.00225315;0.00973587;
0.00339558;-0.00224387;0.00969556;
0.00339758;-0.00225307;0.00973553;
0.00339958;-0.00224395;0.0096959;
0.00340158;-0.00225298;0.00973515;
0.00340358;-0.00224404;0.00969629;
0.00340558;-0.00225288;0.00973473;
0.00340758;-0.00224414;0.00969671;
0.00340958;-0.00225278;0.00973427;
0.00341158;-0.00224424;0.00969717;
0.00341358;-0.00225267;0.00973379;
0.00341558;-0.00224435;0.00969765;
0.00341758;-0.00225255;0.00973328;
0.00341958;-0.00224447;0.00969815;
0.00342158;-0.00225243;0.00973275;
0.00342358;-0.00224459;0.00969867;
0.00342558;-0.0022523;0.0097322;
0.00342758;-0.00224471;0.00969921;
0.00342958;-0.00225217;0.00973165;
0.00343158;-0.00224484;0.00969975;
0.00343358;-0.00225204;0.00973108;
0.00343558;-0.00224496;0.0097003;
0.00343758;-0.00225191;0.00973051;
0.00343958;-0.00224509;0.00970086;
0.00344158;-0.00225178;0.00972994;
0.00344358;-0.00224522;0.00970142;
0.00344558;-0.00225165;0.00972936;
0.00344758;-0.00224535;0.00970198;
0.00344958;-0.00225152;0.00972879;
0.00345158;-0.00224548;0.00970253;
0.00345358;-0.00225139;0.00972822;
0.00345558;-0.0022456;0.00970308;
0.00345758;-0.00225126;0.00972766;
0.00345958;-0.00224573;0.00970362;
0.00346158;-0.00225113;0.0097271;
0.00346358;-0.00224585;0.00970416;
0.00346558;-0.002251;0.00972656;
0.00346758;-0.00224597;0.00970468;
0.00346958;-0.00225088;0.00972602;
0.00347158;-0.00224609;0.00970519;
0.00347358;-0.00225076;0.0097255;
0.00347558;-0.0022462;0.00970569;
0.00347758;-0.00225064;0.009725;
0.00347958;-0.00224631;0.00970617;
0.00348158;-0.00225053;0.00972451;
0.00348358;-0.00224642;0.00970662;
0.00348558;-0.00225043;0.00972405;
0.00348758;-0.00224652;0.00970705;
0.00348958;-0.00225033;0.00972362;
0.00349158;-0.00224661;0.00970744;
0.00349358;-0.00225024;0.00972323;
0.00349558;-0.00224669;0.00970779;
0.00349758;-0.00225016;0.00972289;
0.00349958;-0.00224675;0.00970808;
0.0035;-0.00224993;0.00972188;
0.0035002;-0.00224582;0.00970403;
0.00350034;-0.00224582;0.00970404;
0.00350048;-0.00224646;0.00970682;
0.00350063;-0.00224578;0.00970384;
0.00350094;-0.00224508;0.00970082;
0.00350156;-0.00224265;0.00969024;
0.00350279;-0.0022384;0.00967179;
0.00350479;-0.00223097;0.00963948;
0.00350679;-0.00222388;0.00960867;
0.00350879;-0.0022164;0.00957614;
0.00351079;-0.00220921;0.00954491;
0.00351279;-0.00220165;0.00951202;
0.00351479;-0.00219433;0.00948021;
0.00351679;-0.00218661;0.00944668;
0.00351879;-0.00217902;0.00941369;
0.00352079;-0.00217093;0.00937851;
0.00352279;-0.00216298;0.00934395;
0.00352479;-0.00215479;0.00930839;
0.00352679;-0.00214679;0.00927363;
0.00352879;-0.0021385;0.00923757;
0.00353079;-0.0021303;0.00920195;
0.00353279;-0.0021218;0.00916502;
0.00353479;-0.00211335;0.0091283;
0.00353679;-0.00210459;0.00909025;
0.00353879;-0.00209582;0.00905216;
0.00354079;-0.00208673;0.00901263;
0.00354279;-0.00207755;0.00897274;
0.00354479;-0.00206799;0.00893121;
0.00354679;-0.00205825;0.00888891;
0.00354879;-0.00204806;0.00884464;
0.00355;-0.00204178;0.00881736;
0.0035502;-0.00204126;0.00881509;
0.0035506;-0.00204076;0.00881294;
0.0035514;-0.00204077;0.00881297;
0.003553;-0.00204071;0.00881271;
0.003555;-0.00204068;0.00881257;
0.003557;-0.00204064;0.0088124;
0.003559;-0.00204063;0.00881235;
0.003561;-0.00204061;0.00881228;
0.003563;-0.00204061;0.00881227;
0.003565;-0.0020406;0.00881223;
0.003567;-0.0020406;0.00881224;
0.003569;-0.0020406;0.00881221;
0.003571;-0.0020406;0.00881222;
0.003573;-0.0020406;0.00881221;
0.003575;-0.0020406;0.00881222;
0.003577;-0.0020406;0.0088122;
0.003579;-0.0020406;0.00881221;
0.003581;-0.00204059;0.0088122;
0.003583;-0.0020406;0.00881221;
0.003585;-0.00204059;0.0088122;
0.003587;-0.0020406;0.00881221;
0.003589;-0.0020406;0.0088122;
0.003591;-0.0020406;0.00881221;
0.003593;-0.0020406;0.0088122;
0.003595;-0.0020406;0.00881221;
0.003597;-0.0020406;0.0088122;
0.003599;-0.0020406;0.00881221;
0.003601;-0.0020406;0.0088122;
0.003603;-0.0020406;0.00881221;
0.003605;-0.0020406;0.0088122;
0.003607;-0.0020406;0.00881221;
0.003609;-0.0020406;0.00881221;
0.003611;-0.0020406;0.00881221;
0.003613;-0.0020406;0.00881221;
0.003615;-0.0020406;0.00881221;
0.003617;-0.0020406;0.00881221;
0.003619;-0.0020406;0.00881221;
0.003621;-0.0020406;0.00881221;
0.003623;-0.0020406;0.00881221;
0.003625;-0.0020406;0.00881221;
0.0036252;-0.00204512;0.00883185;
0.0036256;-0.00204554;0.00883371;
0.0036264;-0.00197633;0.00853306;
0.003627;-0.00115161;0.00495612;
0.00362716;-0.000914899;0.00393196;
0.00362748;-0.000641914;0.00275287;
0.00362812;-0.000449355;0.00192294;
0.0036294;-0.000311072;0.00132822;
0.0036314;-0.000196774;0.000837854;
0.0036334;-0.000130076;0.000552465;
0.0036354;-9.07729e-05;0.00038469;
0.0036374;-6.65872e-05;0.000281659;
0.0036394;-5.10511e-05;0.000215591;
0.0036414;-4.064e-05;0.000171385;
0.0036434;-3.33794e-05;0.000140596;
0.0036454;-2.81279e-05;0.000118352;
0.0036474;-2.42039e-05;0.000101747;
0.0036494;-2.11868e-05;8.89912e-05;
0.0036514;-1.88085e-05;7.89435e-05;
0.0036534;-1.68928e-05;7.08559e-05;
0.0036554;-1.53207e-05;6.42233e-05;
0.0036574;-1.40097e-05;5.86953e-05;
0.0036594;-1.29011e-05;5.4023e-05;
0.0036614;-1.19521e-05;5.00254e-05;
0.0036634;-1.1131e-05;4.65685e-05;
0.0036654;-1.04141e-05;4.35509e-05;
0.0036674;-9.78273e-06;4.08949e-05;
0.0036694;-9.22273e-06;3.85399e-05;
0.0036714;-8.72271e-06;3.64378e-05;
0.0036734;-8.27361e-06;3.45505e-05;
0.0036754;-7.86807e-06;3.28467e-05;
0.0036774;-7.50011e-06;3.13013e-05;
0.0036794;-7.16475e-06;2.98932e-05;
0.0036814;-6.85787e-06;2.86051e-05;
0.0036834;-6.57601e-06;2.74223e-05;
0.0036854;-6.31625e-06;2.63325e-05;
0.0036874;-6.0761e-06;2.53252e-05;
0.0036894;-5.85343e-06;2.43915e-05;
0.0036914;-5.64641e-06;2.35235e-05;
0.0036934;-5.45345e-06;2.27147e-05;
0.0036954;-5.27316e-06;2.19592e-05;
0.0036974;-5.10436e-06;2.1252e-05;
0.0036994;-4.94597e-06;2.05885e-05;
0.0037014;-4.79706e-06;1.99648e-05;
0.0037034;-4.65682e-06;1.93776e-05;
0.0037054;-4.52451e-06;1.88236e-05;
0.0037074;-4.39947e-06;1.83002e-05;
0.0037094;-4.28113e-06;1.7805e-05;
0.0037114;-4.16896e-06;1.73356e-05;
0.0037134;-4.06249e-06;1.68902e-05;
0.0037154;-3.96131e-06;1.64669e-05;
0.0037174;-3.86502e-06;1.60642e-05;
0.0037194;-3.77329e-06;1.56806e-05;
0.0037214;-3.68579e-06;1.53147e-05;
0.0037234;-3.60225e-06;1.49655e-05;
0.0037254;-3.52239e-06;1.46317e-05;
0.0037274;-3.44599e-06;1.43123e-05;
0.0037294;-3.37282e-06;1.40066e-05;
0.0037314;-3.30268e-06;1.37135e-05;
0.0037334;-3.23539e-06;1.34324e-05;
0.0037354;-3.17078e-06;1.31625e-05;
0.0037374;-3.10869e-06;1.29031e-05;
0.0037394;-3.04898e-06;1.26538e-05;
0.0037414;-2.99151e-06;1.24138e-05;
0.0037434;-2.93616e-06;1.21827e-05;
0.0037454;-2.88282e-06;1.196e-05;
0.0037474;-2.83137e-06;1.17452e-05;
0.0037494;-2.78173e-06;1.1538e-05;
0.0037514;-2.73379e-06;1.1338e-05;
0.0037534;-2.68747e-06;1.11447e-05;
0.0037554;-2.64269e-06;1.09578e-05;
0.0037574;-2.59937e-06;1.07771e-05;
0.0037594;-2.55745e-06;1.06022e-05;
0.0037614;-2.51686e-06;1.04329e-05;
0.0037634;-2.47753e-06;1.02688e-05;
0.0037654;-2.4394e-06;1.01099e-05;
0.0037674;-2.40243e-06;9.95569e-06;
0.0037694;-2.36657e-06;9.80613e-06;
0.0037714;-2.33175e-06;9.66098e-06;
0.0037734;-2.29794e-06;9.52004e-06;
0.0037754;-2.2651e-06;9.38312e-06;
0.0037774;-2.23318e-06;9.25006e-06;
0.0037794;-2.20214e-06;9.12071e-06;
0.0037814;-2.17196e-06;8.99492e-06;
0.0037834;-2.14259e-06;8.87252e-06;
0.0037854;-2.114e-06;8.7534e-06;
0.0037874;-2.08616e-06;8.63742e-06;
0.0037894;-2.05904e-06;8.52445e-06;
0.0037914;-2.03262e-06;8.41439e-06;
0.0037934;-2.00687e-06;8.30711e-06;
0.0037954;-1.98176e-06;8.20253e-06;
0.0037974;-1.95727e-06;8.10053e-06;
0.0037994;-1.93337e-06;8.00103e-06;
0.0038014;-1.91005e-06;7.90393e-06;
0.0038034;-1.88729e-06;7.80915e-06;
0.0038054;-1.86506e-06;7.7166e-06;
0.0038074;-1.84335e-06;7.62621e-06;
0.0038094;-1.82214e-06;7.5379e-06;
0.0038114;-1.80141e-06;7.4516e-06;
0.0038134;-1.78114e-06;7.36725e-06;
0.0038154;-1.76132e-06;7.28478e-06;
0.0038174;-1.74194e-06;7.20413e-06;
0.0038194;-1.72298e-06;7.12523e-06;
0.0038214;-1.70443e-06;7.04803e-06;
0.0038234;-1.68628e-06;6.97249e-06;
0.0038254;-1.6685e-06;6.89853e-06;
0.0038274;-1.6511e-06;6.82612e-06;
0.0038294;-1.63405e-06;6.75521e-06;
0.0038314;-1.61735e-06;6.68575e-06;
0.0038334;-1.60099e-06;6.6177e-06;
0.0038354;-1.58496e-06;6.55101e-06;
0.0038374;-1.56924e-06;6.48565e-06;
0.0038394;-1.55383e-06;6.42157e-06;
0.0038414;-1.53873e-06;6.35875e-06;
